Account Link,Account profie picture,Account name,Mention tag,People opinion,Hashatg
https://twitter.com/facebook1delete,https://pbs.twimg.com/profile_images/710938780333678592/BkD08s9p_normal.jpg,Delete Facebook!,@facebook1delete,,
https://twitter.com/realenemona,https://pbs.twimg.com/profile_images/1554522865038512133/Ma81_mPP_normal.jpg,Delete Facebook,@realenemona,‚??,
https://twitter.com/lst69,https://pbs.twimg.com/profile_images/1191646444702388226/BpWn2IQI_normal.jpg,Dexxxire Shootouts 52K,@lst69,We promote adult content and sex workers. You can check the reviews about our promos here,#DeleteFacebook
https://twitter.com/deletefacebook,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,Delete Facebook,@deletefacebook,"You ask, How Do I Delete My Facebook Account?",
https://twitter.com/RFreebing,https://pbs.twimg.com/profile_images/1588175700716036096/-j2bo5Dv_normal.jpg,Ryan Freebing,@RFreebing,-,
https://twitter.com/dletefacebook,https://pbs.twimg.com/profile_images/989275196698705920/Jrv-0eDM_normal.jpg,Delete Facebook,@dletefacebook,Delete Facebook records and visualizes Facebook account deletion data,
https://twitter.com/KOT_prefect,https://pbs.twimg.com/profile_images/1370363451621662722/bioPXJct_normal.jpg,Delete facebook,@KOT_prefect,,
https://twitter.com/RedRibbonAIDS,https://pbs.twimg.com/profile_images/1405434961944006661/nglVaKYV_normal.jpg,Red Ribbon AIDS,@RedRibbonAIDS,Global Info Hub by,#HIV
https://twitter.com/WilderAngel13,https://pbs.twimg.com/profile_images/1555997921283170305/SCZkhevh_normal.jpg,Delete Facebook,@WilderAngel13,people kill bc they can. we can‚??t have guns bc the trend is white losers murdering students. check ur rifle out from the game warden to hunt. no more guns.,
https://twitter.com/TornResponse,https://pbs.twimg.com/profile_images/531215918953549824/xjZRw_a5_normal.jpeg,Sucka Free Response,@TornResponse,No longer on instagram. Follow me at,#DeleteFacebook
https://twitter.com/deletefacebook9,https://pbs.twimg.com/profile_images/1445109966843613202/H0ks1BIV_normal.jpg,#DeleteFacebook,@deletefacebook9,,
https://twitter.com/DeleteFB,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,Delete-Facebook.com,@DeleteFB,,
https://twitter.com/del_facebook,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,Delete Facebook,@del_facebook,"Created to help people delete their Facebook accounts when they want to. Not anti-Facebook, merely simplifying an unnecessarily complex deletion process.",
https://twitter.com/RuffEstateDate,https://pbs.twimg.com/profile_images/481041046621925377/ydkHOtT9_normal.jpeg,Chewie,@RuffEstateDate,"There's something of the rum fucker about me, granted. Football, Rap, Dolly Parton.
 Free: school dinners/ Palestine/ The Weatherfield One. Delete Facebook. BLM",
https://twitter.com/robsevy,https://pbs.twimg.com/profile_images/1613305585566466049/8a-iBgT-_normal.jpg,Robin,@robsevy,"wife/mom,",#ClayMatthewsHOF
https://twitter.com/DeleteFaceb00k,https://pbs.twimg.com/profile_images/839379447807676416/TDVNYRIw_normal.jpg,Delete Facebook,@DeleteFaceb00k,,
https://twitter.com/4n0nK3k,https://pbs.twimg.com/profile_images/1332639314065453056/JhH5aJw7_normal.jpg,4n0nK3k Hermanus,@4n0nK3k,,#Pentesting
https://twitter.com/Zaya_CB,https://pbs.twimg.com/profile_images/1349420628269477899/43ynyoIU_normal.jpg,Zaya C Bulag,@Zaya_CB,A steppe mutt,#SOAS
https://twitter.com/_pchavez_,https://pbs.twimg.com/profile_images/1569261861995954176/TfxMTbXG_normal.jpg,Pablo Ch√°vez R.,@_pchavez_,General Manager Chile,#deleteFacebook
https://twitter.com/DeleteFaceboo10,https://pbs.twimg.com/profile_images/1445877383932882946/l7CIsSoS_normal.png,Delete Facebook,@DeleteFaceboo10,,#deletefacebook
https://twitter.com/DeleteFaceboo12,https://pbs.twimg.com/profile_images/1593699845629304849/5BxptpC9_normal.jpg,Delete Facebook,@DeleteFaceboo12,,
https://twitter.com/jbrown902,https://pbs.twimg.com/profile_images/1204126551949938688/6pRjqKJH_normal.jpg,Jason Œ© #FightFor25,@jbrown902,I'm looking California and feeling Minnesota.,#RebelScum
https://twitter.com/FaceFuckBook,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,Delete Facebook,@FaceFuckBook,,
https://twitter.com/Valentine1Juli,https://pbs.twimg.com/profile_images/1325261534881198084/ZFyTTaiC_normal.jpg,Strawberryfields,@Valentine1Juli,"Adopting a child won't change the world, but it will change the world for that child.",#jesuswasnotwhite
https://twitter.com/specialagentd,https://pbs.twimg.com/profile_images/1518708213524443136/1RxyKIEZ_normal.jpg,DELETE FACEBOOK,@specialagentd,DELETE FACEBOOK,
https://twitter.com/deletefacebooks,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,Delete Facebook,@deletefacebooks,,
https://twitter.com/deletefacebook3,https://pbs.twimg.com/profile_images/1123568684851769345/VXPGRQGc_normal.jpg,#deletefacebook,@deletefacebook3,ist Schei√?e,
https://twitter.com/tacwerm,https://pbs.twimg.com/profile_images/1620596365041573888/Qfo2d0g9_normal.jpg,ù?ùù??ù??,@tacwerm,analyst/artist/asshole/aspiring apathetic/autist/Assange advocate,#ChildSafety
https://twitter.com/TopfreeLiving,https://pbs.twimg.com/profile_images/613325991629336576/tjkouCbC_normal.png,Topfree Living,@TopfreeLiving,,#equality
https://twitter.com/crasianamerican,https://pbs.twimg.com/profile_images/1366839114159452160/7Krn3FKE_normal.jpg,EK65,@crasianamerican,"Lover of all animals, self professed potty mouth, and people hater.",#AdoptDontShop
https://twitter.com/DeleteFacebook8,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,DeleteFacebook.Org,@DeleteFacebook8,"‚??If the service is free, you are the product‚?ù",#DeleteFacebook
https://twitter.com/_deletefacebook,https://pbs.twimg.com/profile_images/1115591533733076992/PY166vt-_normal.jpg,My Socialpedia,@_deletefacebook,Tired of,#trolls
https://twitter.com/beardedguycryp1,https://pbs.twimg.com/profile_images/1020002942277963777/4fV2Q5W__normal.jpg,#DeleteFacebook,@beardedguycryp1,Bitcoin 2013,
https://twitter.com/marshallholland,https://pbs.twimg.com/profile_images/1445861141360496644/9epBaTJr_normal.jpg,Marshall Holland „??„?º„?∑„?£„?´„??„?©„?≥„??,@marshallholland,"Singer/Songwriter, amateur painter. ADHDer, Bipolarer...",#deletefacebook
https://twitter.com/Nosg,https://pbs.twimg.com/profile_images/1558066544395128834/42I_1kjv_normal.jpg,Carnival nosg,@Nosg,De los mas antiguos.,#FatherOf3
https://twitter.com/aabogaert,https://pbs.twimg.com/profile_images/1399778685172039681/AsWqypv8_normal.jpg,Angel A. Bogaert,@aabogaert,Arreglo vainas rotas. Fot√≥grafo.,#deleteFacebook
https://twitter.com/caio,https://pbs.twimg.com/profile_images/615564478755659776/qIwteoBr_normal.jpg,C-A-I-O,@caio,"Dad; partner; wordsmith; overanalyzer; recovering misanthrope (and not coincidentally, NY Mets and Michigan football/hoops).",#DeleteFacebook
https://twitter.com/facebookdelete,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,deletefacebook,@facebookdelete,,
https://twitter.com/DeleteEspanol,https://pbs.twimg.com/profile_images/1076550769539657729/mdkeqWxq_normal.jpg,#DeleteFacebook en Espa√±ol,@DeleteEspanol,La cuenta oficial del movimiento,#DeleteFacebook
https://twitter.com/DeleteFaceboo13,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,Delete Facebook,@DeleteFaceboo13,,
https://twitter.com/DeleteFaceboo14,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,Delete Facebook,@DeleteFaceboo14,,
https://twitter.com/MemeGeneratorrr,https://pbs.twimg.com/profile_images/1316830793784680449/yDAiWhGt_normal.jpg,DeleteFacebook,@MemeGeneratorrr,404,
https://twitter.com/DLovesCreedence,https://pbs.twimg.com/profile_images/888581414601375744/YILWBQrM_normal.jpg,TheDude,@DLovesCreedence,"Rock musician, former techie, long-haired data-driven 3rd gen native Californian. I do not RT on request. Vaxed/Boosted, still uninfected.",#BLM
https://twitter.com/ryguy895,https://pbs.twimg.com/profile_images/1515702095428534272/XQ1GQNVc_normal.jpg,Ryan W. O'Connell,@ryguy895,"This is Ryan 3.8. (He/Him) City Planner by degree, student immigration specialist by trade.",#BLM
https://twitter.com/Deletefacebook7,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,Deletefacebook,@Deletefacebook7,,
https://twitter.com/ArnulfoNovo,https://pbs.twimg.com/profile_images/1249205785986584586/3IezirOd_normal.jpg,Arnulfo Novo,@ArnulfoNovo,Comunicador | Mexicano. Cat√≥lico. Tapat√≠o. Apasionado de la Historia,#DeleteFacebook
https://twitter.com/Deletefacebook2,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,Lukas DG / GG Fan,@Deletefacebook2,,
